,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_initializer,param_max_depth,param_p_xo,param_tournament_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,outer_fold
6,0.31069293022155764,0.03990892817651526,0.001255369186401367,0.00018418168401328149,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.4919547575440397,-5.286382596184239,-11.902487105045632,-4.008444388044971,-3.29974059312993,-5.597801887989762,3.2276236700037244,1,11
7,0.4012440204620361,0.058072560709328445,0.0010253429412841798,0.0006352057408415707,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-2.9936605155505354,-11.012927919752922,-3.169202050096329,-7.675583701776435,-26.61136959459908,-10.29254875635506,8.691227803204475,12,11
8,0.3426340103149414,0.04929241340897011,0.0016247749328613282,0.0003634458137474284,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-18.239332875349533,-8.187782298637694,-9.051419478866004,-14.194312259111339,-7.324813987268742,-11.399532179846663,4.171953215234662,14,11
9,0.3237271308898926,0.07332748561125076,0.001208019256591797,0.0007930459593376266,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-15.786877296733666,-5.582346249144525,-8.41492635231934,-4.133600969420307,-3.4027475491900963,-7.464099683361587,4.501122024218857,10,11
10,0.23738112449645996,0.009573002779313286,0.001028728485107422,5.7105584866008864e-05,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.49629538085798,-10.090890183769464,-11.571175153751565,-12.81925592920594,-9.354912190644825,-12.466505767645955,3.243762517665196,17,11
11,0.48384823799133303,0.0183419593220176,0.0011244773864746093,0.00017063446978154257,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.53274503522821,-10.389023968873259,-10.9957893581289,-13.344448971944118,-9.344067416241296,-12.121214950083155,2.5666131748867995,15,11
12,0.30617804527282716,0.0214923658567399,0.0008836269378662109,0.00046333399298631645,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-11.343354812625194,-3.599235329148299,-9.031794273962765,-4.184961277510728,-7.082499066156844,-7.048368951880766,2.914709957236773,8,11
13,0.37459778785705566,0.0744624219235305,0.0010283470153808593,0.0007616674638018866,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.127873781977147,-6.33485223766182,-6.980653691154499,-6.417576880929452,-5.904288731266067,-6.9530490645977965,1.1401246054548462,7,11
14,0.34314780235290526,0.039406038491375396,0.0009708404541015625,0.0005189298103279993,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-15.323053156244082,-10.388208497893515,-5.212842325919947,-14.149141833981584,-26.880248540655472,-14.39069887093892,7.171742678247959,24,11
15,0.303420877456665,0.04102861208781862,0.0009539127349853516,0.0005081932141313146,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-2.9936605155505354,-13.083218792567285,-5.100686466601019,-6.739807170820852,-3.7654711402436867,-6.336568817156675,3.6053535588666854,4,11
16,0.24762182235717772,0.015156670467545624,0.0007061004638671875,0.0003995425519881385,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.83485946586345,-11.969582752576029,-12.044870577557578,-14.71820229088888,-10.74294616883233,-13.662092251143653,2.893934942871466,21,11
17,0.25214381217956544,0.004647451558935613,0.0011560440063476563,0.0001192885516827929,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.743662979068667,-9.881385135143278,-11.759731753883045,-13.257594561266519,-10.380619582575845,-12.404598802387472,2.4671454070268206,16,11
18,0.33370399475097656,0.03621329590554933,0.0008021354675292969,0.0004010808435959017,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.859034957381933,-3.599235329148299,-10.426373801261295,-9.135427438738628,-4.2880730074059565,-6.261628906787222,2.9106541592655213,2,11
19,0.37941532135009765,0.07610682336927276,0.0013660907745361329,0.000363290192359173,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.127873781977147,-5.8286173619238415,-6.980655179146595,-4.331745320362091,-5.404403919455159,-6.334659112572967,1.634164969894688,3,11
20,0.4203190803527832,0.08644606639812621,0.0010264396667480468,0.00017672793217888124,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.550671246952263,-8.405160073258253,-3.729457036243218,-14.149141833981584,-26.880248540655472,-13.942935746218158,7.863828259781224,23,11
21,0.2890805721282959,0.044941160062182677,0.0009650707244873047,0.00023470879162948072,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-5.109233008602567,-13.083218792567285,-5.068792266081285,-6.431225652098691,-4.270670628167402,-6.792628069503446,3.2208024309646404,6,11
22,0.2581529140472412,0.0255254854228771,0.0007433891296386719,0.00038614993207627176,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.83485946586345,-11.969582752576029,-12.044870577557578,-14.71820229088888,-10.74294616883233,-13.662092251143653,2.893934942871466,21,11
23,0.24893150329589844,0.010343523782760834,0.0007958889007568359,0.0003979896824872683,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.743662979068667,-10.287963365226538,-11.759731753883045,-13.257594561266519,-10.380619582575845,-12.485914448404122,2.388074935545772,19,11
0,0.28965110778808595,0.019924284148738453,0.0005084991455078125,0.00045540126528761357,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.894227069869314,-3.4864849837644796,-3.157270062794602,-3.8764373692465397,-11.260724077940077,-5.1350287127230025,3.074963749310854,2,12
1,0.3348654270172119,0.0465229069058027,0.0007990837097167969,0.0003995483566130305,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-2.968521939396822,-3.4864849837644796,-3.1430680723329876,-12.558580494669314,-26.484093053696235,-9.728149708771967,9.130029814743692,9,12
2,0.31931796073913576,0.054393265667175096,0.000942230224609375,0.000494803811964742,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-17.85407176946925,-10.231838163898999,-9.043600547000617,-13.478757380350864,-9.168505947648523,-11.95535476167365,3.3565150456493953,15,12
3,0.2715924739837646,0.04500310654698211,0.0008492469787597656,0.0004262488671484619,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-15.780913860587603,-7.917311753954906,-8.694324047014465,-4.078565523910904,-3.5179359009184163,-7.997810217277258,4.39313252012673,6,12
4,0.24869561195373535,0.018373991162711812,0.0011673450469970703,0.0006790980546778825,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.499657192009334,-10.239554754699329,-11.77966661107106,-13.248727719060184,-9.679757299344898,-12.689472715236962,3.1609885117990766,21,12
5,0.3586888313293457,0.04078984765044598,0.0009149551391601562,0.0005127608157715175,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.60259235014685,-11.176917363286627,-11.422198166466192,-13.878933435674957,-10.121298841448137,-12.640388031404553,2.332578018945338,20,12
6,0.28365721702575686,0.02617224362174237,0.0009657859802246094,0.0005131321605945234,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.6070399048687674,-3.208707056378802,-3.157270062794602,-3.8227139766123797,-3.399008589895016,-3.438947918109913,0.2487889556210374,1,12
7,0.4216350555419922,0.09256885836191842,0.0017045974731445313,0.0007942666624985605,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-2.968521939396822,-2.9761903445285522,-3.1836040697427643,-14.116150208004028,-26.702544853966437,-9.98940228312772,9.393146169912006,10,12
8,0.35199713706970215,0.09212146716642164,0.0012193679809570312,0.0007446876993918219,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-14.05508833862794,-9.464000677890313,-9.043600547000617,-13.478757380350864,-9.168505947648523,-11.04199057830365,2.2365218561484914,12,12
9,0.3082927703857422,0.06878144156047473,0.001240682601928711,0.00020848383924372703,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-15.780913860587603,-7.917311753954906,-8.694324047014465,-4.078565523910904,-2.8745551340986735,-7.869134063913309,4.529762635982068,5,12
10,0.24346308708190917,0.023650079515916286,0.0009904861450195312,0.00019294045278591716,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.499657192009334,-10.239554754699329,-11.77966661107106,-13.248727719060184,-9.679757299344898,-12.689472715236962,3.1609885117990766,21,12
11,0.5067650318145752,0.03874037331617157,0.0010799407958984376,0.000645522934341371,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.561175428775666,-10.377602833488945,-10.9666765704796,-13.220181191941256,-9.576965713815397,-12.140520347700173,2.520534015662959,16,12
12,0.3007101535797119,0.04325427555093045,0.00091094970703125,0.0004682837426377708,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-12.158431387952804,-3.483769049439494,-8.216070385460664,-8.558499627981606,-24.96046464416077,-11.475447018999068,7.284383335458402,13,12
13,0.3481934070587158,0.061579560450574826,0.0013767242431640624,0.0008800678531561098,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-17.936796359164937,-4.541358196944554,-6.45390865692902,-6.466311449835145,-10.932760010464259,-9.266226934667582,4.817243029866191,8,12
14,0.3416616439819336,0.040618981923692184,0.0011951446533203125,0.00016119532147083678,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-9.14098532640858,-10.37041791762493,-4.281666739331978,-4.098945680855228,-26.81307094502034,-10.94101732184821,8.326447977413869,11,12
15,0.30238852500915525,0.04223522147818866,0.0011373519897460937,0.00017505357766541381,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-2.968521939396822,-11.954826180269357,-3.266724425606615,-5.141874814760631,-5.532839059065398,-5.772957283819765,3.250153400630184,4,12
16,0.24237685203552245,0.016457579550214898,0.0011029243469238281,0.00014654595352319968,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.816801839105096,-12.099390795227848,-12.037781059909221,-14.653305189542067,-10.835407428056005,-13.688537262368047,2.8502844457261314,23,12
17,0.25868706703186034,0.005116545600966207,0.0006002902984619141,0.0007999902332311182,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-17.97251803847153,-9.724053079693459,-11.748073531110766,-13.125626432578155,-9.679757299344898,-12.450005676239764,3.051308196890951,18,12
18,0.28883771896362304,0.03762115678939664,0.0011624813079833985,0.0001687677130956395,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-10.430450551900053,-3.483769049439494,-5.184542030987107,-13.605914863975384,-24.96046464416077,-11.533028228092562,7.6276134611657325,14,12
19,0.35622029304504393,0.1141401747202073,0.0004824161529541016,0.0006046911036777103,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-17.936796359164937,-6.4239604845132705,-6.938359953998164,-4.217354387638718,-7.673139920134621,-8.63792222108994,4.79022804394296,7,12
20,0.411408519744873,0.1030300300991207,0.0013551712036132812,0.00037054208349817264,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-9.14098532640858,-8.205888200780457,-3.7293615144665906,-13.948159503334034,-26.81307094502034,-12.367493098002,7.9185838455422735,17,12
21,0.3223728656768799,0.047778408883669396,0.0011368274688720703,0.0006567710397218675,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-2.968521939396822,-11.954826180269357,-3.266724425606615,-5.141874814760631,-4.289005373123312,-5.524190546631347,3.3061312043499838,3,12
22,0.24609699249267578,0.027067087418460454,0.0009843826293945313,0.0005099066439647862,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.816801839105096,-12.099390795227848,-12.037781059909221,-14.653305189542067,-10.835407428056005,-13.688537262368047,2.8502844457261314,23,12
23,0.25336828231811526,0.009547228769111201,0.0005996227264404297,0.0004895969263656487,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-17.97251803847153,-10.2029005810694,-11.748073531110766,-13.125626432578155,-9.679757299344898,-12.545775176514951,2.9706973365281697,19,12
0,0.28073854446411134,0.022295763384504997,0.0006426811218261719,0.0005301538185000483,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-5.133309114412538,-3.4831126775904004,-3.157270062794602,-8.747442839498758,-11.780041741288121,-6.460235287116885,3.3185909802372016,3,13
1,0.3540674686431885,0.02976676762775148,0.001322031021118164,0.00037328870372558404,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-10.805836640748018,-6.0141351946303745,-3.6558642650904045,-11.859691068190799,-26.593061154623467,-11.785717664656612,7.995357910963871,16,13
2,0.34862236976623534,0.07155493005233052,0.001052713394165039,6.577027904475839e-05,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-14.246842195499497,-11.137334863631763,-9.746140713477532,-14.885620639428067,-7.409967097553521,-11.485181101918077,2.790784431071266,14,13
3,0.2794206619262695,0.06732833533988038,0.0011741161346435548,0.0007643747032099556,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-7.9528822694207,-5.173000556791265,-10.184215228966456,-3.942416891264475,-3.510094348196392,-6.152521858927858,2.5425301625185637,2,13
4,0.2574907302856445,0.028206080581469447,0.000815582275390625,0.0004110940437438917,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-10.304828893309216,-11.77966661107106,-13.248727719060184,-9.546983882419845,-12.679739716277874,3.1836853355760812,21,13
5,0.3547538757324219,0.03369053138849815,0.0010968685150146485,0.00014185409376943114,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.55616606212941,-11.15600092514148,-11.422198166466192,-13.878933435674957,-9.781449615544242,-12.558949640991255,2.3956239997604674,20,13
6,0.2716639041900635,0.01055293180568158,0.0011163711547851562,0.00013818964617426526,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-5.133309114412538,-3.4831126775904004,-3.157270062794602,-14.880184351889408,-11.784395690556861,-7.6876543794487615,4.759054727293262,7,13
7,0.41254324913024903,0.05720184556264707,0.0011625289916992188,0.00017631494808036563,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-10.621148544755247,-4.980421037074491,-3.7387056017349796,-4.078565523910904,-26.593061154623467,-10.002380372419818,8.662318886144371,11,13
8,0.33688740730285643,0.027717395355988255,0.0013144493103027343,0.0003701797267737025,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.654367103964848,-9.683850088210813,-9.746140713477532,-14.885620639428067,-7.153787181777809,-11.624753145371814,3.555730568545579,15,13
9,0.30723252296447756,0.06865686598739479,0.0012118816375732422,0.0003959080747608979,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-7.9528822694207,-5.26481373229695,-10.184215228966456,-4.035761527283364,-2.833334958341246,-6.054201543261743,2.6733206435463646,1,13
10,0.24597249031066895,0.0079757973086568,0.000698995590209961,0.0005890124583863297,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-10.304828893309216,-11.77966661107106,-13.248727719060184,-9.546983882419845,-12.679739716277874,3.1836853355760812,21,13
11,0.4774758338928223,0.031375363596102726,0.0018321514129638673,0.0009173277521955054,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-10.424460294699243,-10.9666765704796,-13.220181191941256,-9.314670391954403,-12.089899557019368,2.5562334392347013,19,13
12,0.32885327339172366,0.03999701004974194,0.0010241985321044922,0.0005358349525329947,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.6977464229860897,-10.991886658324765,-3.1246652411539673,-8.558499627981606,-9.588734743612306,-7.192306538811747,3.1875952350255563,6,13
13,0.32741518020629884,0.05276011096826168,0.0012705802917480468,0.00037410038544507867,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.078218185415242,-6.088108330787198,-6.829906713279386,-10.911447029812638,-5.645878508597067,-7.710711753578306,1.9893202791856022,8,13
14,0.3564795970916748,0.03256619760477185,0.0006366252899169921,0.000524231427698849,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-4.769280385800924,-8.405963461649634,-4.281666739331978,-6.466311449835145,-27.45926058627491,-10.27649652457852,8.712418708906545,12,13
15,0.2788541316986084,0.04000284450933344,0.0014925003051757812,0.0004721548743695046,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-12.961662354059603,-5.058405083724085,-7.524456994443208,-5.614331337859405,-6.835682561038051,3.382758244865697,5,13
16,0.2439265727996826,0.019555276212797634,0.0008040904998779297,0.00040206904090106505,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.841514907720768,-12.020244404402105,-12.037781059909221,-14.653305189542067,-10.432323547123975,-13.597033821739625,2.9513798883849023,23,13
